broad_sample	target	pert_type	control_type
BRD-A86665761-001-01-1	CACNB4	trt	
BRD-A22032524-074-09-9	CACNA2D3	trt	
BRD-A01078468-001-14-8	AKR1C1	trt	
BRD-K48278478-001-01-2	KCNN4	trt	
BRD-K36574127-001-01-3	NTRK1	trt	
BRD-K74913225-001-14-0	CA5A	trt	
BRD-K94342292-001-01-3	KCNMA1	trt	
BRD-K19975102-001-01-2	NTRK1	trt	
BRD-K25244359-066-02-6	CSK	trt	
BRD-K18131774-001-18-4	CA5A	trt	
BRD-A85242401-001-11-5	P3H1	trt	
BRD-K06426971-001-02-7	CDK4	trt	
BRD-K47049295-300-03-1	OPRL1	trt	
BRD-K78122587-300-04-3	CATSPER4	trt	
BRD-K50199947-001-03-4	LCK	trt	
BRD-K50720187-051-03-1	KCNQ2	trt	
BRD-K91825936-001-03-9	CCR1	trt	
BRD-K38775274-001-22-1	ANXA1	trt	
BRD-K47598052-001-14-1	HCK	trt	
BRD-K61845293-300-01-9	DDR2	trt	
BRD-K87782578-001-01-4	BTK	trt	
BRD-K26439554-001-01-3	LPAR1	trt	
BRD-K58049875-001-03-9	FOXM1	trt	
BRD-K72726508-001-02-1	CCND1	trt	
BRD-K29151923-001-01-5	S1PR2	trt	
BRD-K66788707-001-14-3	ADA	trt	
BRD-K06890060-001-09-1	ALDH2	trt	
BRD-K50398167-236-22-7	KCNQ2	trt	
BRD-K87632963-001-03-0	ABL1	trt	
BRD-K37602296-001-01-6	KCNN4	trt	
BRD-K09143580-001-01-0	SIRT2	trt	
BRD-A22713669-001-04-3	PTPN2	trt	
BRD-K16472653-001-01-6	SIRT2	trt	
BRD-K34581968-001-05-3	LCK	trt	
BRD-K81801188-001-02-8	HCK	trt	
BRD-K73276278-305-01-1	OPRL1	trt	
BRD-K53061490-003-13-9	TBXAS1	trt	
BRD-A43005764-003-01-5	S1PR1	trt	
BRD-K60659193-001-01-0	ALDH2	trt	
BRD-K09787262-001-02-7	GRIN2A	trt	
BRD-K56810756-003-07-7	ADH1C	trt	
BRD-K87158025-003-08-7	SCNN1G	trt	
BRD-A18992208-003-02-7	CACNG1	trt	
BRD-A54139254-001-09-2	FFAR2	trt	
BRD-K44432556-001-05-5	HIF1A	trt	
BRD-K36740062-001-06-6	CYP3A4	trt	
BRD-K27539181-001-08-5	GPR55	trt	
BRD-K51265828-001-01-0	DHH	trt	
BRD-K51899933-001-02-6	AGER	trt	
BRD-K23363278-001-02-1	TUBB	trt	poscon_diverse
BRD-K90497590-001-05-9	PDPK1	trt	
BRD-K69877120-001-01-7	S1PR4	trt	
BRD-K90747162-001-01-4	FLT3	trt	poscon_cp
BRD-K81405859-300-01-4	TNF	trt	
BRD-K51662849-001-05-4	MMP2	trt	
BRD-A65597028-003-08-1	ADRA2B	trt	
BRD-K24282351-001-01-4	FFAR4	trt	
BRD-K44227013-001-08-0	LYN	trt	
BRD-K01824976-300-02-9	RPL23A	trt	
BRD-K50495309-001-02-0	CSK	trt	
BRD-K59058747-001-19-1	SLC7A11	trt	
BRD-K62949423-001-03-1	CDK4	trt	
BRD-K22482860-001-20-6	KCNH7	trt	
BRD-K68143200-001-11-7	CDC25A	trt	
BRD-K35498378-001-06-1	AKR1B1	trt	
BRD-K37764012-001-03-3	PAK4	trt	poscon_diverse
BRD-K98357249-001-02-9	EDNRB	trt	
BRD-K73319509-001-08-0	MET	trt	poscon_cp
BRD-K58550667-001-08-7	NAMPT	trt	poscon_diverse
BRD-K29530284-001-06-2	FGF1	trt	
BRD-K37864785-001-01-0	ELANE	trt	
BRD-K42191735-001-08-7	PIK3CG	trt	poscon_diverse
BRD-K97181089-003-24-7	ASIC1	trt	
BRD-K75748943-300-01-3	PPARD	trt	
BRD-K15179513-001-04-2	IGF1R	trt	poscon_cp
BRD-A72351335-001-04-5	PTGIR	trt	
BRD-K37385792-003-02-1	AVPR1A	trt	
BRD-A72483914-001-03-7	ADRA2B	trt	
BRD-K69122748-001-10-1	IL1B	trt	
BRD-K36927236-001-36-7	SLCO2B1	trt	
BRD-K31170746-001-01-6	ADORA2A	trt	
BRD-K57708067-001-01-3	HPGDS	trt	
BRD-A48180038-003-24-3	CHRM3	trt	
BRD-K64054020-001-02-7	PTGIS	trt	
BRD-K91456750-001-01-9	MME	trt	
BRD-K07881437-001-03-8	RET	trt	poscon_diverse
BRD-K02490038-236-03-8	EDNRB	trt	
BRD-K54330070-001-19-6	MAPK14	trt	poscon_orf
BRD-K25412176-001-01-9	AKT1	trt	poscon_diverse
BRD-K03155172-001-03-0	PPARD	trt	
BRD-K07442505-001-03-6	BAX	trt	
BRD-K64800655-001-09-0	CDK7	trt	poscon_diverse
BRD-K26514105-001-01-7	FFAR4	trt	
BRD-K21528677-001-04-4	PLA2G1B	trt	
BRD-K91188791-001-17-5	CTSG	trt	
BRD-K32821942-001-22-1	PPAT	trt	
BRD-K33882852-003-02-8	GABRB2	trt	poscon_diverse
BRD-K64890080-001-02-1	PLK1	trt	poscon_diverse
BRD-K91535048-001-01-2	EZH2	trt	poscon_cp
BRD-K67915505-001-01-2	HSP90AB1	trt	
BRD-K12102668-001-25-5	COMT	trt	
BRD-K49223707-001-01-0	S100B	trt	
BRD-K91822704-003-07-2	DCK	trt	
BRD-K68164687-001-01-6	TUBB3	trt	
BRD-A00827783-001-24-6	PDE7A	trt	
BRD-K59632282-052-03-1	KCNK1	trt	
BRD-K50055394-001-03-6	PLD1	trt	
BRD-A36217750-001-16-3	FPR1	trt	
BRD-K93942811-001-01-3	USP1	trt	poscon_cp
BRD-A08187463-001-12-9	MME	trt	
BRD-K84266862-001-03-2	PDE7A	trt	
BRD-K36660044-001-24-2	HDAC6	trt	
BRD-K42352790-001-05-3	GPR55	trt	
BRD-K49350383-001-13-7	IMPDH1	trt	poscon_diverse
BRD-K53234107-001-01-6	PORCN	trt	
BRD-K29322660-001-01-9	F10	trt	
BRD-K41599323-001-02-3	KRAS	trt	poscon_diverse
BRD-K44771174-066-01-0	GHSR	trt	
BRD-K14681867-001-01-6	SSTR2	trt	
BRD-K01666412-001-02-0	P3H1	trt	
BRD-K80451230-051-02-6	CHRM3	trt	
BRD-K60476892-001-16-1	GUCY1B1	trt	
BRD-K24283677-001-01-9	PARP3	trt	
BRD-K03109492-001-02-2	CDC25A	trt	
BRD-K80666802-003-01-0	S1PR4	trt	
BRD-K70778732-003-27-5	HTR2C	trt	
BRD-K10670311-001-17-1	PLA2G1B	trt	
BRD-K29791386-001-01-8	HBB	trt	
BRD-K48722258-300-11-0	SLC29A1	trt	
BRD-A30815329-001-12-1	TNNC1	trt	
BRD-A99888680-001-05-3	HTR2C	trt	
BRD-K50836978-001-03-3	CDK2	trt	poscon_orf
BRD-K77220725-003-01-5	PTGIR	trt	
BRD-A89164055-001-03-3	AKR1B1	trt	
BRD-K89517477-001-01-4	DYRK1B	trt	poscon_cp
BRD-A24122750-001-03-7	KCTD16	trt	
BRD-K70463136-001-01-5	HIF1A	trt	
BRD-K16444452-001-09-1	PDE4D	trt	
BRD-K05531427-001-01-7	CCND1	trt	
BRD-K77087341-001-02-4	GPR119	trt	
BRD-K61688984-001-02-9	HDAC3	trt	poscon_cp
BRD-K03406345-001-21-1	DNMT3A	trt	poscon_diverse
BRD-K60150510-001-15-6	SLC29A1	trt	
BRD-K16803204-001-01-6	JAK1	trt	poscon_cp
BRD-K76037122-001-02-5	RNASE1	trt	
BRD-K23913458-001-20-7	CA14	trt	
BRD-K73789395-001-09-9	BRAF	trt	poscon_orf
BRD-K76792669-001-08-1	RNASE1	trt	
BRD-K26970495-001-02-7	RGS4	trt	
BRD-A74391928-051-03-9	KCNK1	trt	
BRD-K82818427-001-04-8	MMP2	trt	
BRD-K26989966-001-04-3	EZH2	trt	poscon_cp
BRD-K83896451-001-06-7	PPAT	trt	
BRD-K62810658-001-11-4	BRAF	trt	poscon_orf
BRD-K01825690-065-01-9	CYP1A2	trt	
BRD-K75390981-300-04-9	HRH4	trt	
BRD-K38272302-001-02-7	TGM2	trt	
BRD-A84687895-001-03-2	CACNA2D3	trt	
BRD-K15819326-001-01-6	CSF1R	trt	
BRD-A93477898-001-04-2	CASP3	trt	
BRD-K86525559-001-07-8	CHEK2	trt	poscon_diverse
BRD-K36016295-001-05-2	ATM	trt	
BRD-K06674495-334-04-0	ASIC1	trt	
BRD-K50498985-001-03-3	DHH	trt	
BRD-K52960356-001-13-0	KCNJ1	trt	
BRD-A69651145-003-11-4	IL1B	trt	
BRD-K84783599-001-01-0	GUCY1B1	trt	
BRD-K76908866-001-07-6	ERBB2	trt	poscon_cp
BRD-K38852836-001-04-9	HSP90AA1	trt	poscon_diverse
BRD-K80935598-001-01-1	DYRK1B	trt	poscon_cp
BRD-A18763547-300-06-3	BAX	trt	
BRD-K32730239-001-01-0	MAPK8	trt	
BRD-A64173453-015-03-1	SSTR2	trt	
BRD-K09338665-001-08-9	GJB4	trt	
BRD-K64034691-001-01-9	BTK	trt	
BRD-K38512030-001-01-7	SLCO2B1	trt	
BRD-K74514084-003-09-2	FGF1	trt	
BRD-K19333160-001-01-3	PAK1	trt	poscon_cp
BRD-K97091514-001-11-4	PRKCB	trt	
BRD-K47738867-001-01-5	TNF	trt	
BRD-A91822151-001-05-0	GLRA3	trt	
BRD-K19477839-001-07-6	MET	trt	poscon_cp
BRD-K95785537-001-22-3	LYN	trt	
BRD-A63444178-001-01-5	PARP3	trt	
BRD-K31476763-001-01-5	ELANE	trt	
BRD-K61918008-001-07-1	CASP3	trt	
BRD-K09295674-001-09-8	CA14	trt	
BRD-K25311561-001-10-7	ATM	trt	
BRD-K24696047-001-02-3	IGF1R	trt	poscon_cp
BRD-K78692225-001-24-5	PTK2B	trt	
BRD-K03601870-001-01-2	TUBB4B	trt	
BRD-K66430217-001-03-8	CLK1	trt	poscon_cp
BRD-K02554563-001-01-6	GHSR	trt	
BRD-K59831625-001-03-9	ABL1	trt	
BRD-K55567017-001-12-3	ADH1C	trt	
BRD-K07762753-001-05-1	CDK2	trt	poscon_orf
BRD-K53972329-001-01-3	JAK1	trt	poscon_cp
BRD-K16810791-001-01-0	PORCN	trt	
BRD-K43236057-001-07-1	ICAM1	trt	
BRD-A51831848-001-01-7	ATP5F1D	trt	
BRD-K13094524-001-04-2	BRD4	trt	poscon_cp
BRD-K16761703-001-03-8	PRKCE	trt	
BRD-K36055864-001-20-0	RPL3	trt	
BRD-K25243230-001-01-2	AVPR1A	trt	
BRD-K00259736-001-16-4	TUBB3	trt	
BRD-K04210847-001-21-9	PLD1	trt	
BRD-K20986415-001-02-6	CDK9	trt	
BRD-K87691185-001-01-2	AGER	trt	
BRD-K56740996-001-02-1	KCNMA1	trt	
BRD-K99616396-316-05-3	KDR	trt	
BRD-K43570081-001-02-4	HSP90AB1	trt	
BRD-K32292990-001-03-6	PRKCB	trt	
BRD-K45293975-001-02-0	PDPK1	trt	
BRD-K37355418-236-01-6	HBB	trt	
BRD-A37704979-001-12-3	MAPK14	trt	poscon_orf
BRD-A91008255-003-24-8	TNNC1	trt	
BRD-K59325863-001-04-4	CTSG	trt	
BRD-K10843433-001-23-5	PTGIS	trt	
BRD-K97010173-001-04-1	CYP3A4	trt	
BRD-K86930074-001-05-0	CSF1R	trt	
BRD-A31564021-001-02-6	ATP5F1D	trt	
BRD-K08893438-001-06-4	RGS4	trt	
BRD-K93788137-001-04-1	PTK2B	trt	
BRD-K14560436-001-01-4	CDK9	trt	
BRD-K01826724-003-07-9	KCTD16	trt	
BRD-A20697603-001-07-2	FOXM1	trt	
BRD-K44067360-001-29-5	GJB4	trt	
BRD-K47557313-001-02-7	TGFBR1	trt	
BRD-K67637637-003-11-8	S100B	trt	
BRD-K20897876-001-11-8	GAA	trt	
BRD-K77627880-001-04-0	ICAM1	trt	
BRD-K72063794-003-01-0	KCNJ1	trt	
BRD-K30177383-001-01-0	PNLIP	trt	
BRD-K45746021-003-01-9	MAPK8	trt	
BRD-K93779381-001-01-9	PRKCE	trt	
BRD-K78126613-001-27-7	F10	trt	
BRD-K94863486-001-02-2	PNLIP	trt	
BRD-K63430059-001-16-4	CYP1A2	trt	
BRD-K13533483-001-16-2	FPR1	trt	
BRD-K81197548-003-01-4	USP1	trt	poscon_cp
BRD-K97072811-001-11-4	CLK1	trt	poscon_cp
BRD-K52075715-001-06-7	TUBB4B	trt	
BRD-K12502280-001-11-4	BRD4	trt	poscon_cp
BRD-A63310107-001-04-8	GAA	trt	
BRD-K17849083-001-32-9	HPGDS	trt	
BRD-K70821460-300-02-4	HRH4	trt	
BRD-K51485109-001-01-4	TGM2	trt	
BRD-K91370081-001-25-1	RPL23A	trt	
BRD-K11558771-001-13-9	HDAC6	trt	
BRD-K91283740-003-01-6	FLT3	trt	poscon_cp
BRD-K21728777-001-02-3	AURKB	trt	poscon_cp
BRD-A23124853-001-01-4	ALK	trt	
BRD-K55966568-001-09-6	AURKB	trt	poscon_cp
BRD-K71106091-001-09-5	DCK	trt	
BRD-K22149900-001-06-2	ALK	trt	
BRD-K28132190-001-02-0	PAK1	trt	poscon_cp
BRD-K76674262-001-03-3	RPL3	trt	
BRD-K36461289-001-05-8	GLRA3	trt	
BRD-K61397605-001-01-8	HDAC3	trt	poscon_cp
BRD-K61642990-001-01-0	ERBB2	trt	poscon_cp
BRD-K47978074-001-03-2	VEGFA	trt	
BRD-K22134346-001-22-3	ITGB2	trt	
BRD-K16542329-001-16-8	PDE4D	trt	
BRD-A10188456-001-04-9	ANXA1	trt	
BRD-K93632104-001-17-2	AKR1C1	trt	
BRD-A69636825-003-04-7	CACNG1	trt	
BRD-K19227686-001-18-6	UGT1A9	trt	
BRD-K98763141-001-30-8	UGT1A9	trt	
BRD-A15397381-001-02-5	SLC7A11	trt	
BRD-K46625559-001-01-8	S1PR1	trt	
BRD-A10739734-003-09-8	ADORA2A	trt	
BRD-K11796549-001-05-2	GRIN2A	trt	
BRD-K26521938-001-07-2	CATSPER4	trt	
BRD-A07207424-001-14-0	PDE3A	trt	
BRD-K72815923-034-02-0	CHRM2	trt	
BRD-K01825589-310-02-9	KCNH7	trt	
BRD-K68567222-001-01-2	PTPN2	trt	
BRD-K01825660-322-01-9	TBXAS1	trt	
BRD-K08953028-001-09-6	COMT	trt	
BRD-K20093108-001-02-3	ITGB2	trt	
BRD-A58048407-001-20-4	CACNB4	trt	
BRD-K80970344-201-08-6	HSD11B1	trt	
BRD-K18289362-001-02-2	HSD11B1	trt	
BRD-K43330982-001-02-3	S1PR2	trt	
BRD-K05878375-236-05-7	FFAR2	trt	
BRD-K91543828-001-02-0	ADA	trt	
BRD-K48830578-001-01-9	GPR119	trt	
BRD-A72767275-003-01-6	OPRM1	trt	
BRD-K70586315-001-02-4	KCNN1	trt	
BRD-K40109029-001-02-9	TGFBR1	trt	
BRD-A83029242-001-06-1	P2RY12	trt	
BRD-K57313110-001-06-8	VEGFA	trt	
BRD-K15502390-001-20-9	CYP2A6	trt	
BRD-K92049597-001-20-8	SCNN1G	trt	
BRD-K16730910-001-07-3	DDR2	trt	
BRD-A09722536-002-18-0	CYP2A6	trt	
BRD-K18895904-001-16-1	CHRM2	trt	
BRD-A25569250-001-03-3	LPAR1	trt	
BRD-K29895144-001-01-0	KDR	trt	
BRD-K67017579-001-28-1	PDE3A	trt	
BRD-K77060810-001-01-5	P2RY12	trt	
BRD-K68982262-001-01-4	CCR1	trt	
BRD-K24616672-003-20-1	HTR3A	trt	
BRD-A82396632-008-30-8	KCNN1	trt	
BRD-K61250553-003-30-6	OPRM1	trt	
BRD-K70358946-001-17-3	HTR3A	trt	
		control	negcon
